Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","70","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","63","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","79666.03","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","71409.19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","9823.25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","8807.37","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","288.88","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","126.72","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","20.83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","9.15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","40","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","41","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","30","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","93638.47","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","102735.34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","7036.35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","7118.43","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","230","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","212","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","239","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","239","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","301373.91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","301323.53","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","26299.92","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","26220.9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","9549.18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","10814.94","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","2087.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","2393.61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","37","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","23","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","31040.67","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","33895.24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","2364","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","2580.84","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","511","Population totale","S2501","Population","2019","2019","1000 personnes","8776.11","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","511","Population totale","S2501","Population","2020","2020","1000 personnes","8947.02","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","11588.28","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","12479.25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","1029.69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","1131.86","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","27854.34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","25822.43","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","1715.21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","1590.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","82","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","88","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","89","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","310921.74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","312697.21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","10014.62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","10019.17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","30","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","23","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","36","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","46760.12","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","43761.15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","4996.05","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","4580.63","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","414","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","414","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","414","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","414","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","430750.34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","431007.94","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","74524.96","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","74582.85","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","7221.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","7044.77","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","571.07","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","556.91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","511","Population totale","S2501","Population","2019","2019","1000 personnes","7044.64","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","511","Population totale","S2501","Population","2020","2020","1000 personnes","7132.54","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","482","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","516","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","152","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","156","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","171032.61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","176511.55","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","21087.15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","21751.62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","4352.84","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","4473.98","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","352.93","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","362.44","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","56","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","63","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","118892.7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","133137.25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","7128.1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","8015.09","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","77","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","72","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","94493.87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","90438.82","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","7820.64","I","Valeur imputée"
